customer_id,name,transaction_id,customer_id,product_id,quantity,product_id,name,price
860,David Thompson,5218,860,346,4,346,future,743.22
892,Edward Hill,5302,892,346,7,346,future,743.22
62,Vincent Woodard,5839,62,346,8,346,future,743.22
904,Andre Martin,5855,904,346,10,346,future,743.22
88,Matthew Figueroa,6009,88,346,2,346,future,743.22
1068,Michele Webb,6742,1068,346,7,346,future,743.22
1062,James Rodriguez,6994,1062,346,4,346,future,743.22
979,Brandon Hernandez,7481,979,346,6,346,future,743.22
93,Scott Oconnor,7725,93,346,3,346,future,743.22
742,Troy Elliott,8127,742,346,5,346,future,743.22
796,Eric Allen,8678,796,346,9,346,future,743.22
160,Cody Bridges,9174,160,346,2,346,future,743.22
182,Gary Bradshaw,9434,182,346,7,346,future,743.22
519,Brian Jackson,9709,519,346,1,346,future,743.22
50,Jessica Kane,9911,50,346,6,346,future,743.22
930,James Miller,10068,930,346,5,346,future,743.22
184,Erika Mccormick,10119,184,346,3,346,future,743.22
837,Courtney Clark,10384,837,346,9,346,future,743.22
918,Robert Waters,10681,918,346,6,346,future,743.22
884,Mr. William Curry,36,884,347,5,347,manage,556.34
394,Jonathan Johnson,529,394,347,6,347,manage,556.34
682,Christopher Collins,843,682,347,1,347,manage,556.34
62,Vincent Woodard,1419,62,347,10,347,manage,556.34
567,Tim Campbell,2642,567,347,3,347,manage,556.34
595,Angela Gardner,3591,595,347,10,347,manage,556.34
1056,Patrick Hamilton,3627,1056,347,8,347,manage,556.34
769,Cindy Vaughan,4077,769,347,9,347,manage,556.34
16,Brian Conley,4167,16,347,5,347,manage,556.34
779,Lisa Brown,5149,779,347,2,347,manage,556.34
533,Deborah Schmidt,5878,533,347,4,347,manage,556.34
400,Juan Bennett,5946,400,347,9,347,manage,556.34
310,Edward Dunn,7089,310,347,9,347,manage,556.34
1051,Patricia Campbell,7292,1051,347,2,347,manage,556.34
501,Holly Thomas,7465,501,347,8,347,manage,556.34
603,Tyrone Dixon,7629,603,347,5,347,manage,556.34
20,Kristin Mahoney,7868,20,347,8,347,manage,556.34
1007,Angela Barnes,9659,1007,347,1,347,manage,556.34
837,Courtney Clark,10027,837,347,8,347,manage,556.34
915,Brian Hartman,10380,915,347,10,347,manage,556.34
377,Oscar Schultz,10383,377,347,5,347,manage,556.34
761,Steven Stewart,10640,761,347,1,347,manage,556.34
154,Christopher Anderson,49,154,348,5,348,me,874.11
680,Heidi Gould,144,680,348,4,348,me,874.11
189,Andrew Davis,756,189,348,9,348,me,874.11
692,Monica Thomas,1001,692,348,9,348,me,874.11
818,Caroline Shelton,1284,818,348,9,348,me,874.11
670,Sonya Atkins,1440,670,348,8,348,me,874.11
350,Dr. Suzanne Riley,2469,350,348,1,348,me,874.11
583,Joshua Robinson,3109,583,348,10,348,me,874.11
640,Philip Hoffman,3889,640,348,9,348,me,874.11
165,Samantha Clark,4378,165,348,4,348,me,874.11
962,Vanessa Green,5046,962,348,2,348,me,874.11
321,Mary Rios,5196,321,348,7,348,me,874.11
860,David Thompson,5397,860,348,9,348,me,874.11
987,Tracy Anderson,6722,987,348,9,348,me,874.11
650,Mary Patel,7940,650,348,2,348,me,874.11
979,Brandon Hernandez,9345,979,348,6,348,me,874.11
695,James Shelton,9367,695,348,4,348,me,874.11
198,Brandy Williams DDS,9536,198,348,8,348,me,874.11
626,Christopher Hernandez,9542,626,348,7,348,me,874.11
79,Julie Nelson,9579,79,348,4,348,me,874.11
949,Jasmine Rodriguez,410,949,349,1,349,before,488.17
283,Mrs. Vicki Johnson,411,283,349,8,349,before,488.17
758,Carolyn Rojas,1485,758,349,1,349,before,488.17
57,Corey Morales,2476,57,349,8,349,before,488.17
712,Karen Weaver,3241,712,349,3,349,before,488.17
725,Angela Aguirre,3720,725,349,3,349,before,488.17
532,Louis Kerr,4370,532,349,1,349,before,488.17
743,Amy Garrison,4912,743,349,8,349,before,488.17
998,Brian Nichols,5104,998,349,2,349,before,488.17
809,Joe Delgado,5509,809,349,6,349,before,488.17
390,Jennifer Vazquez,5660,390,349,10,349,before,488.17
519,Brian Jackson,5782,519,349,9,349,before,488.17
968,Margaret Jones,6129,968,349,9,349,before,488.17
157,Rachel Johnson,6517,157,349,1,349,before,488.17
800,Paul Gonzalez,6558,800,349,1,349,before,488.17
642,Dr. James Snyder,6939,642,349,1,349,before,488.17
257,Elizabeth Williams,7154,257,349,8,349,before,488.17
246,Margaret Mendoza,7336,246,349,9,349,before,488.17
43,Regina Porter,7644,43,349,8,349,before,488.17
65,Sean Jacobs,8851,65,349,8,349,before,488.17
292,Jeffrey Atkins,9152,292,349,6,349,before,488.17
9,Robert Parker,9213,9,349,7,349,before,488.17
445,Marie Hutchinson,9222,445,349,9,349,before,488.17
128,Peter Thomas,10200,128,349,10,349,before,488.17
785,Eric Ramirez,10404,785,349,7,349,before,488.17
249,Derrick Green,10813,249,349,3,349,before,488.17
533,Deborah Schmidt,10816,533,349,4,349,before,488.17
997,Cynthia Reynolds,840,997,350,8,350,person,281.83
723,Justin Rowe,1140,723,350,7,350,person,281.83
137,Shelby Wang,1399,137,350,1,350,person,281.83
874,Julia Harrison,1509,874,350,7,350,person,281.83
720,Chad Garrett,1894,720,350,6,350,person,281.83
211,Lauren Price,3049,211,350,10,350,person,281.83
1019,Kristen Ho,4486,1019,350,4,350,person,281.83
636,Sherry Bryant,4574,636,350,7,350,person,281.83
703,David Flores,5181,703,350,5,350,person,281.83
49,Jeffrey Webb,5683,49,350,5,350,person,281.83
457,Ryan Baker,5988,457,350,8,350,person,281.83
390,Jennifer Vazquez,6117,390,350,7,350,person,281.83
200,David Kim,6164,200,350,5,350,person,281.83
783,Michael Glenn,6651,783,350,3,350,person,281.83
233,Gary Reed,6670,233,350,2,350,person,281.83
1022,Tanya Brown,6951,1022,350,7,350,person,281.83
481,Cole Young,7424,481,350,10,350,person,281.83
896,Barbara Anderson,8705,896,350,7,350,person,281.83
685,William Lopez,10852,685,350,9,350,person,281.83
208,Jessica Wood,325,208,351,7,351,teacher,38.51
981,Christopher Perez,553,981,351,3,351,teacher,38.51
805,Karina Archer,834,805,351,4,351,teacher,38.51
496,Derek Mason,1502,496,351,5,351,teacher,38.51
998,Brian Nichols,2730,998,351,10,351,teacher,38.51
850,Bruce Ritter,2978,850,351,6,351,teacher,38.51
192,Ashley Peters,3834,192,351,5,351,teacher,38.51
82,Kristy Smith,4337,82,351,1,351,teacher,38.51
129,Derrick Smith,5385,129,351,9,351,teacher,38.51
706,Raymond Bauer,5536,706,351,9,351,teacher,38.51
442,Allen Yu,5800,442,351,5,351,teacher,38.51
47,Jonathan Cummings,6108,47,351,10,351,teacher,38.51
534,Rachel Palmer,6441,534,351,5,351,teacher,38.51
254,Denise Fitzgerald,8102,254,351,10,351,teacher,38.51
996,Craig Coleman,8802,996,351,9,351,teacher,38.51
205,Jennifer Gonzalez,9003,205,351,8,351,teacher,38.51
916,Ellen Lopez,9096,916,351,10,351,teacher,38.51
810,Deanna Herrera,9224,810,351,6,351,teacher,38.51
358,Zachary Lopez,9244,358,351,8,351,teacher,38.51
394,Jonathan Johnson,9948,394,351,5,351,teacher,38.51
594,Christina Horne,10401,594,351,4,351,teacher,38.51
155,Tonya Zimmerman,10419,155,351,4,351,teacher,38.51
555,Traci Bentley,10607,555,351,5,351,teacher,38.51
523,Colleen Murphy,352,523,352,10,352,name,923.37
993,Crystal Ochoa,1579,993,352,4,352,name,923.37
564,Brian Lewis,1722,564,352,9,352,name,923.37
318,Austin Santos,2085,318,352,5,352,name,923.37
854,Susan Brown,2797,854,352,1,352,name,923.37
765,Aaron Kennedy,3232,765,352,9,352,name,923.37
859,Eric Cole,4326,859,352,6,352,name,923.37
569,Erica Fry,4412,569,352,7,352,name,923.37
1000,Steve Jordan,4430,1000,352,9,352,name,923.37
495,Tiffany Henry,4709,495,352,7,352,name,923.37
985,Dean Mullen,6886,985,352,8,352,name,923.37
570,Michael Martin,8060,570,352,6,352,name,923.37
944,Lynn Fields,8225,944,352,10,352,name,923.37
757,Donna Sanders,8346,757,352,8,352,name,923.37
51,Jason Mills,9179,51,352,2,352,name,923.37
697,Brandon Evans,9185,697,352,4,352,name,923.37
400,Juan Bennett,9642,400,352,6,352,name,923.37
211,Lauren Price,10180,211,352,2,352,name,923.37
383,Carly Whitney,1092,383,353,9,353,job,295.40
475,John Lopez,1585,475,353,2,353,job,295.40
715,Amanda Wagner,1874,715,353,10,353,job,295.40
606,Edward Gallagher,2336,606,353,7,353,job,295.40
247,Mary Brown,3963,247,353,4,353,job,295.40
703,David Flores,4329,703,353,10,353,job,295.40
210,Jenna Morrison,4652,210,353,5,353,job,295.40
1070,Matthew Shelton,7966,1070,353,10,353,job,295.40
895,David King,8999,895,353,7,353,job,295.40
1084,Pamela Maxwell,9034,1084,353,7,353,job,295.40
711,Robert Williams,9697,711,353,6,353,job,295.40
746,Ashley Ellis,10066,746,353,7,353,job,295.40
835,Debra Campbell,10092,835,353,10,353,job,295.40
54,Kerry Campbell,103,54,354,6,354,reach,161.77
475,John Lopez,286,475,354,10,354,reach,161.77
591,Riley Stephens,2618,591,354,9,354,reach,161.77
51,Jason Mills,2703,51,354,1,354,reach,161.77
751,Sean Ramos,2808,751,354,7,354,reach,161.77
495,Tiffany Henry,3998,495,354,1,354,reach,161.77
911,Brett Harris,4073,911,354,10,354,reach,161.77
466,Michael Molina,4185,466,354,10,354,reach,161.77
535,Johnathan Morris,5506,535,354,2,354,reach,161.77
232,Timothy Weaver,7432,232,354,7,354,reach,161.77
631,Lindsey Walker,8234,631,354,2,354,reach,161.77
1066,Mark Johnson,8635,1066,354,10,354,reach,161.77
1052,William Berry,9157,1052,354,5,354,reach,161.77
366,Nicole Booth,10207,366,354,2,354,reach,161.77
176,Courtney Bailey,10315,176,354,3,354,reach,161.77
187,Jason Hudson,10388,187,354,10,354,reach,161.77
135,Jose Walker,10466,135,354,10,354,reach,161.77
301,Kristen Anderson,10891,301,354,3,354,reach,161.77
811,Jennifer Gates,10951,811,354,3,354,reach,161.77
67,Christina Lopez,10968,67,354,9,354,reach,161.77
634,Brent Kane,56,634,355,6,355,indeed,526.35
499,Mr. Michael Williams,199,499,355,5,355,indeed,526.35
726,Johnny Perkins,1011,726,355,10,355,indeed,526.35
173,Timothy Guerrero,1139,173,355,6,355,indeed,526.35
941,Tracy Simpson,1174,941,355,7,355,indeed,526.35
116,Beth Cook,1543,116,355,8,355,indeed,526.35
44,Christine Edwards,1834,44,355,10,355,indeed,526.35
857,William Russo,3252,857,355,6,355,indeed,526.35
60,Stephen Robinson,4992,60,355,3,355,indeed,526.35
1098,Alexa Hawkins,5200,1098,355,10,355,indeed,526.35
439,Amy Simpson,5393,439,355,10,355,indeed,526.35
149,Tasha Hicks,5424,149,355,2,355,indeed,526.35
93,Scott Oconnor,6225,93,355,6,355,indeed,526.35
465,Jose Weeks,6306,465,355,4,355,indeed,526.35
623,Glenn Hall,8490,623,355,7,355,indeed,526.35
378,Michael White,9482,378,355,2,355,indeed,526.35
553,Timothy Zamora,9661,553,355,8,355,indeed,526.35
784,Nancy Adams,10015,784,355,8,355,indeed,526.35
1027,Regina Brown,10844,1027,355,4,355,indeed,526.35
296,Bryan Charles,528,296,356,9,356,effect,443.02
521,Jessica Santana,974,521,356,2,356,effect,443.02
563,Brandon Meadows,1293,563,356,3,356,effect,443.02
782,Matthew Rodriguez,1360,782,356,8,356,effect,443.02
425,Keith Lowe,1553,425,356,5,356,effect,443.02
164,Timothy Smith,1640,164,356,6,356,effect,443.02
683,Joshua Collier,2173,683,356,8,356,effect,443.02
827,Kathleen Salas,4029,827,356,10,356,effect,443.02
248,Jason Shah,4150,248,356,7,356,effect,443.02
193,Frank Sullivan,4727,193,356,2,356,effect,443.02
729,Adam Jones,5027,729,356,2,356,effect,443.02
133,Ricardo Anderson,5947,133,356,1,356,effect,443.02
290,Stacey Ewing,6246,290,356,3,356,effect,443.02
868,Clayton Cross,6518,868,356,6,356,effect,443.02
33,Cory Chandler,6769,33,356,4,356,effect,443.02
804,Jerry Gamble,7044,804,356,6,356,effect,443.02
527,Cynthia Hood,8799,527,356,2,356,effect,443.02
198,Brandy Williams DDS,9144,198,356,7,356,effect,443.02
54,Kerry Campbell,9308,54,356,7,356,effect,443.02
242,Kristen Gutierrez,10060,242,356,10,356,effect,443.02
497,Daniel Romero,10075,497,356,9,356,effect,443.02
945,Michael Harmon,10831,945,356,1,356,effect,443.02
954,Seth Lopez,10948,954,356,10,356,effect,443.02
910,Adam Robinson,449,910,357,6,357,base,735.21
345,Timothy Walker,584,345,357,9,357,base,735.21
557,Melissa Webb,683,557,357,5,357,base,735.21
816,Natalie Becker,1099,816,357,3,357,base,735.21
135,Jose Walker,2042,135,357,4,357,base,735.21
998,Brian Nichols,2314,998,357,5,357,base,735.21
1019,Kristen Ho,2484,1019,357,2,357,base,735.21
73,Connor Ferguson,2746,73,357,9,357,base,735.21
325,Kimberly Hutchinson,2871,325,357,1,357,base,735.21
695,James Shelton,3372,695,357,3,357,base,735.21
406,Ryan Lopez,3614,406,357,6,357,base,735.21
211,Lauren Price,3705,211,357,5,357,base,735.21
486,Aaron Stewart,4334,486,357,5,357,base,735.21
775,Susan Ortega,4547,775,357,10,357,base,735.21
662,Corey Miller,6188,662,357,2,357,base,735.21
173,Timothy Guerrero,6701,173,357,9,357,base,735.21
512,Miguel Adams,6902,512,357,10,357,base,735.21
1038,Jaclyn Bates,8878,1038,357,6,357,base,735.21
414,Robert Garcia,9441,414,357,3,357,base,735.21
923,Lawrence Martinez,9535,923,357,2,357,base,735.21
670,Sonya Atkins,9718,670,357,8,357,base,735.21
629,Deborah Moreno,9922,629,357,2,357,base,735.21
818,Caroline Shelton,20,818,358,6,358,charge,88.89
387,Kim Warren,24,387,358,3,358,charge,88.89
577,Kent Flores,721,577,358,3,358,charge,88.89
403,Michael Reynolds MD,1525,403,358,5,358,charge,88.89
1037,Vanessa Christian,1574,1037,358,9,358,charge,88.89
845,Charles Frey,1759,845,358,8,358,charge,88.89
809,Joe Delgado,2607,809,358,8,358,charge,88.89
237,Joan Hood,2954,237,358,1,358,charge,88.89
301,Kristen Anderson,3561,301,358,10,358,charge,88.89
440,Russell Wright,3681,440,358,8,358,charge,88.89
939,Eric Pruitt,3796,939,358,1,358,charge,88.89
617,Thomas Bell,3849,617,358,4,358,charge,88.89
456,Donna Brock,4596,456,358,2,358,charge,88.89
429,David Logan,4687,429,358,1,358,charge,88.89
465,Jose Weeks,4944,465,358,2,358,charge,88.89
965,Kenneth Taylor,5142,965,358,6,358,charge,88.89
168,Brandi Knapp,5230,168,358,7,358,charge,88.89
688,Tony Black,5774,688,358,2,358,charge,88.89
272,Michele Miranda,6020,272,358,6,358,charge,88.89
589,Daniel Willis,6083,589,358,5,358,charge,88.89
983,Diane Sellers,6895,983,358,6,358,charge,88.89
1095,Eric Daniels,7516,1095,358,3,358,charge,88.89
1080,Alyssa Saunders,7731,1080,358,10,358,charge,88.89
1018,Patricia Flores,9374,1018,358,9,358,charge,88.89
756,Zachary Hansen,9813,756,358,1,358,charge,88.89
652,Kevin Smith,422,652,359,7,359,police,163.27
714,Melvin Richardson,932,714,359,4,359,police,163.27
214,Jennifer Cantu,980,214,359,2,359,police,163.27
25,Connie Johnson,1829,25,359,7,359,police,163.27
306,Christopher Lopez,1881,306,359,2,359,police,163.27
865,Diane Anderson,2685,865,359,9,359,police,163.27
641,Carmen Smith,2739,641,359,1,359,police,163.27
441,Robert Burns,3093,441,359,1,359,police,163.27
512,Miguel Adams,3148,512,359,10,359,police,163.27
756,Zachary Hansen,3498,756,359,6,359,police,163.27
400,Juan Bennett,5339,400,359,5,359,police,163.27
1097,Beth King,6456,1097,359,8,359,police,163.27
1089,Ryan Wilson,6785,1089,359,2,359,police,163.27
429,David Logan,7554,429,359,7,359,police,163.27
406,Ryan Lopez,7689,406,359,4,359,police,163.27
168,Brandi Knapp,7709,168,359,10,359,police,163.27
765,Aaron Kennedy,8194,765,359,2,359,police,163.27
1048,Brittany Jordan,10286,1048,359,3,359,police,163.27
848,Judy Bauer,10757,848,359,8,359,police,163.27
903,Paul Malone,405,903,360,1,360,become,129.84
498,Jo Butler,1171,498,360,3,360,become,129.84
1070,Matthew Shelton,1180,1070,360,2,360,become,129.84
561,Justin Griffin,2424,561,360,4,360,become,129.84
548,Nathan Avila,2997,548,360,2,360,become,129.84
405,John Brown,3100,405,360,4,360,become,129.84
657,Thomas Duncan,3123,657,360,7,360,become,129.84
48,Rodney Hoffman,4579,48,360,10,360,become,129.84
914,Claire Holland,5165,914,360,8,360,become,129.84
852,Jacob Lewis,5232,852,360,5,360,become,129.84
608,Nathaniel George,5342,608,360,7,360,become,129.84
91,Jacqueline Rodriguez,5841,91,360,8,360,become,129.84
504,Jo White,5877,504,360,5,360,become,129.84
1046,Xavier Cisneros,7166,1046,360,4,360,become,129.84
121,Anthony Schmidt,7247,121,360,9,360,become,129.84
473,Sean David,8355,473,360,2,360,become,129.84
217,Todd Brown,8393,217,360,7,360,become,129.84
301,Kristen Anderson,8918,301,360,6,360,become,129.84
398,Michelle Boyd MD,9405,398,360,2,360,become,129.84
676,Gregory Koch,9848,676,360,4,360,become,129.84
105,Angela West,10129,105,360,4,360,become,129.84
342,Randall Curry,10224,342,360,3,360,become,129.84
92,Angela Palmer,10276,92,360,4,360,become,129.84
784,Nancy Adams,10365,784,360,9,360,become,129.84
1061,Alexandra Zimmerman,10622,1061,360,9,360,become,129.84
849,Laurie Stewart,10667,849,360,6,360,become,129.84
942,Nicole Mack,85,942,361,2,361,feel,577.73
83,William Benson,482,83,361,5,361,feel,577.73
587,Michelle Dalton,505,587,361,4,361,feel,577.73
940,Chad Smith,911,940,361,5,361,feel,577.73
477,Melanie Chapman,979,477,361,8,361,feel,577.73
48,Rodney Hoffman,1182,48,361,2,361,feel,577.73
627,Kelly Hobbs,2055,627,361,3,361,feel,577.73
786,Amanda Burgess,2290,786,361,3,361,feel,577.73
818,Caroline Shelton,2516,818,361,5,361,feel,577.73
445,Marie Hutchinson,2925,445,361,6,361,feel,577.73
186,Joseph Perkins,3436,186,361,3,361,feel,577.73
423,Brenda Medina,3641,423,361,2,361,feel,577.73
342,Randall Curry,3810,342,361,3,361,feel,577.73
774,Amber Castillo,4555,774,361,3,361,feel,577.73
468,Sophia Dean,5327,468,361,4,361,feel,577.73
508,John Schmidt,6307,508,361,6,361,feel,577.73
349,Judy Johnson,7108,349,361,6,361,feel,577.73
944,Lynn Fields,7261,944,361,1,361,feel,577.73
672,Misty Patrick,8211,672,361,3,361,feel,577.73
245,Lauren Gonzalez,8279,245,361,2,361,feel,577.73
894,Elizabeth Sanders,8448,894,361,7,361,feel,577.73
514,Jason Moreno,8562,514,361,9,361,feel,577.73
1055,Jason Gallegos,8832,1055,361,7,361,feel,577.73
775,Susan Ortega,9521,775,361,8,361,feel,577.73
874,Julia Harrison,9610,874,361,1,361,feel,577.73
1079,Bobby Salas,9729,1079,361,2,361,feel,577.73
831,Gavin Harris,9771,831,361,3,361,feel,577.73
24,Erica Morales,10123,24,361,7,361,feel,577.73
412,Stephanie Thompson,297,412,362,5,362,bank,156.62
744,Katherine Roy,359,744,362,4,362,bank,156.62
276,Mary Mason,4124,276,362,1,362,bank,156.62
398,Michelle Boyd MD,5585,398,362,2,362,bank,156.62
746,Ashley Ellis,6889,746,362,6,362,bank,156.62
172,William Newton,8351,172,362,4,362,bank,156.62
335,Karen Gross,8368,335,362,9,362,bank,156.62
101,Mario Villegas,8533,101,362,2,362,bank,156.62
664,Stephen Casey,9012,664,362,3,362,bank,156.62
176,Courtney Bailey,9273,176,362,9,362,bank,156.62
1058,Jennifer Wright,9368,1058,362,6,362,bank,156.62
168,Brandi Knapp,10352,168,362,3,362,bank,156.62
147,Kathryn Moss,10502,147,362,2,362,bank,156.62
630,Cory Martin,10882,630,362,7,362,bank,156.62
941,Tracy Simpson,259,941,363,3,363,need,188.52
777,Nathan Shields,452,777,363,6,363,need,188.52
493,Christopher Liu,943,493,363,4,363,need,188.52
214,Jennifer Cantu,1308,214,363,9,363,need,188.52
274,Alexis Hensley,1915,274,363,5,363,need,188.52
819,Doris Lucas,2265,819,363,4,363,need,188.52
514,Jason Moreno,2662,514,363,8,363,need,188.52
614,Jacob Welch,2790,614,363,9,363,need,188.52
287,Jennifer Sherman,2916,287,363,9,363,need,188.52
94,Frank James,3390,94,363,10,363,need,188.52
674,Albert Blankenship,3655,674,363,9,363,need,188.52
151,Susan Bell,5380,151,363,8,363,need,188.52
897,Michael Noble,5409,897,363,8,363,need,188.52
522,Charles Gibbs,6524,522,363,8,363,need,188.52
640,Philip Hoffman,7265,640,363,4,363,need,188.52
101,Mario Villegas,7410,101,363,4,363,need,188.52
867,Madeline Cox,8374,867,363,2,363,need,188.52
701,Brian Aguilar,8814,701,363,9,363,need,188.52
879,Andrew Allen,9044,879,363,1,363,need,188.52
963,Alexis Brennan,9908,963,363,9,363,need,188.52
765,Aaron Kennedy,10609,765,363,8,363,need,188.52
223,Ashley Bullock,573,223,364,4,364,tonight,31.80
579,David Barton,1104,579,364,2,364,tonight,31.80
617,Thomas Bell,1178,617,364,1,364,tonight,31.80
892,Edward Hill,1494,892,364,7,364,tonight,31.80
345,Timothy Walker,1626,345,364,3,364,tonight,31.80
